1514273991000;7,320934202287549E-5;7,429603733900299E-5
1514275791000;7,36252996860255E-5;7,465303547453416E-5
1514277591000;7,370948641045373E-5;7,421763540744463E-5
1514279391000;7,268516778627306E-5;7,298554086073487E-5
1514281191000;7,164430234225312E-5;7,260587587647392E-5
1514282991000;7,294335642224717E-5;7,309987005199086E-5
1514284791000;7,339736697910925E-5;7,368659255417582E-5
1514286591000;7,25002866271369E-5;7,345164507259576E-5
1514288391000;7,420369773549783E-5;7,45853799059804E-5
1514290191000;7,401488687720206E-5;7,403599224032962E-5
1514291991000;7,408382126551763E-5;7,418573051854241E-5
1514293791000;7,293329050947114E-5;7,368461368587062E-5
1514295591000;7,356446761382066E-5;7,4067438866994E-5
1514297391000;7,185513367904172E-5;7,305375018952119E-5
1514299191000;7,271780856122816E-5;7,383530181732534E-5
1514300991000;7,361380579108711E-5;7,406654556945107E-5
1514302791000;7,214613798311763E-5;7,331736186726768E-5
1514304591000;7,219548028446686E-5;7,343104148264589E-5
1514306391000;7,302946298847909E-5;7,413545828701861E-5
1514308191000;7,205136085675121E-5;7,32704160467647E-5
1514309991000;7,300439723293007E-5;7,338649570761367E-5
1514311791000;7,26266161993488E-5;7,268195998486034E-5
1514313591000;7,168294539814018E-5;7,260979245805825E-5
1514315391000;7,070896993086802E-5;7,163491168755107E-5
1514317191000;6,957746632046723E-5;7,043479249492745E-5
1514318991000;6,875768698744427E-5;6,932537899618451E-5
1514320791000;6,751469539605525E-5;6,871534393735506E-5
1514322591000;6,817734030930414E-5;6,850934986622545E-5
1514324391000;6,655837958452892E-5;6,733466172218154E-5
1514326191000;6,587702502485462E-5;6,687629001227433E-5
1514327991000;6,716366717535586E-5;6,793484293861197E-5
1514329791000;6,697862689954224E-5;6,812703460325847E-5
1514331591000;6,659014472044137E-5;6,769082793503063E-5
1514333391000;6,538732800188958E-5;6,646224082111255E-5
1514335191000;6,436562535157601E-5;6,526067895827969E-5
1514336991000;6,439077923384971E-5;6,492996384165985E-5
1514338791000;6,359550449202597E-5;6,420858043514296E-5
1514340591000;6,46821868416673E-5;6,48808804101686E-5
1514342391000;6,345475667494611E-5;6,411385957226525E-5
1514344191000;6,300682182548726E-5;6,425291477982567E-5
1514345991000;6,480538715129595E-5;6,536245059786812E-5
1514347791000;6,49119210304725E-5;6,532467870063386E-5
1514349591000;6,324493969401785E-5;6,426728316396752E-5
1514351391000;6,307448954699528E-5;6,402720597001367E-5
1514353191000;6,282902820283382E-5;6,364790824281857E-5
1514354991000;6,373908142859582E-5;6,478966950675882E-5
1514356791000;6,368484865929431E-5;6,379583127045425E-5
1514358591000;6,29827588369739E-5;6,316612125878651E-5
1514360391000;6,260650095043297E-5;6,27324579845961E-5
1514362191000;6,244400010874706E-5;6,249283887479971E-5
1514363991000;6,168720981190432E-5;6,174765101016515E-5
1514365791000;6,15492886073789E-5;6,222139414164764E-5
1514367591000;6,172418070344232E-5;6,238271514609513E-5
1514369391000;6,290465299649176E-5;6,294379626965069E-5
1514371191000;6,108621686287295E-5;6,218478413924407E-5
1514372991000;6,250503328286474E-5;6,264171650013101E-5
1514374791000;6,140094864774044E-5;6,187610600638423E-5
1514376591000;6,023215878839049E-5;6,133992722723624E-5
1514378391000;6,0423789214855625E-5;6,112244847915482E-5
1514380191000;5,930315807343835E-5;6,055379524611201E-5
1514381991000;5,98465510086645E-5;6,0088607599427367E-5
1514383791000;5,817532419575496E-5;5,9262191791560406E-5
1514385591000;5,986820713235786E-5;6,006797647874529E-5
1514387391000;5,888806814302947E-5;5,9613227288631804E-5
1514389191000;6,013589320805372E-5;6,0665841321230194E-5
1514390991000;6,013804662601119E-5;6,0264388172302506E-5
1514392791000;6,0074597746172364E-5;6,0369576925099115E-5
1514394591000;5,8585026856862914E-5;5,9774568978527285E-5
1514396391000;5,9663462361354736E-5;6,016315828773134E-5
1514398191000;5,83121951918928E-5;5,93021394268996E-5
1514399991000;6,028258488921842E-5;6,0308523947900236E-5
1514401791000;5,963271082332501E-5;5,982866523344357E-5
1514403591000;5,79776722947646E-5;5,8718240490167036E-5
1514405391000;5,679935936768481E-5;5,772263372780327E-5
1514407191000;5,614668491971703E-5;5,744061774065097E-5
1514408991000;5,591175399666042E-5;5,628219861510933E-5
1514410791000;5,57871119394172E-5;5,583858877776254E-5
1514412591000;5,507616621346672E-5;5,573083864146081E-5
1514414391000;5,516717759052159E-5;5,527125745407889E-5
1514416191000;5,619653438041277E-5;5,63841873135317E-5
1514417991000;5,5742514597160513E-5;5,6709140212040846E-5
1514419791000;5,5018087813095785E-5;5,563088526980411E-5
1514421591000;5,323309356727418E-5;5,453310083964745E-5
1514423391000;5,4853356884277066E-5;5,5015001740900726E-5
1514425191000;5,341781981061294E-5;5,384022179773586E-5
1514426991000;5,382218497793788E-5;5,4798970875919576E-5
1514428791000;5,5568136752126686E-5;5,608956002649122E-5
1514430591000;5,506400681386772E-5;5,56836071384002E-5
1514432391000;5,693553010210073E-5;5,697766342422616E-5
1514434191000;5,645801194646903E-5;5,687441110567215E-5
1514435991000;5,605170630751661E-5;5,6878201803525835E-5
1514437791000;5,652579228945971E-5;5,738457461960288E-5
1514439591000;5,841513424752438E-5;5,859462233375275E-5
1514441391000;5,6546982587812666E-5;5,757742822554467E-5
1514443191000;5,690151133121926E-5;5,8166296944897374E-5
1514444991000;5,901283427934185E-5;5,919310983411088E-5
1514446791000;5,93345399913444E-5;5,984437775070166E-5
1514448591000;5,8389957637271374E-5;5,9641974090161377E-5
1514450391000;5,885906406670216E-5;5,9623778294364816E-5
1514452191000;5,810500417747122E-5;5,9150431506599984E-5
1514453991000;5,745966322045761E-5;5,795146880260535E-5
1514455791000;5,7203835800791676E-5;5,81625390667069E-5
1514457591000;5,6106040805977515E-5;5,741816852666489E-5
1514459391000;5,552817160828675E-5;5,684091043939722E-5
1514461191000;5,694065777510385E-5;5,71791705920473E-5
1514462991000;5,648368161763157E-5;5,6788652015031666E-5
1514464791000;5,5840631710303425E-5;5,678414300434975E-5
1514466591000;5,462152624159548E-5;5,580567331146008E-5
1514468391000;5,414860904681031E-5;5,4888303597835816E-5
1514470191000;5,430993772786554E-5;5,4892170233122163E-5
1514471991000;5,550120069880557E-5;5,6059940880312205E-5
1514473791000;5,5925172765045526E-5;5,66453756635705E-5
1514475591000;5,5701327755609695E-5;5,676321830334582E-5
1514477391000;5,560250790063508E-5;5,681245057731056E-5
1514479191000;5,649967727919845E-5;5,757366126958352E-5
1514480991000;5,670966094960424E-5;5,778325476749483E-5
1514482791000;5,750183586739675E-5;5,832616434410403E-5
1514484591000;5,853016474433188E-5;5,9198289937719204E-5
1514486391000;5,800757174175083E-5;5,819304732527034E-5
1514488191000;5,705411209670443E-5;5,709388660305116E-5
1514489991000;5,593527597587905E-5;5,713817678582215E-5
1514491791000;5,656787265843766E-5;5,666616305585358E-5
1514493591000;5,631239313493416E-5;5,6811723834294E-5
1514495391000;5,698760740299186E-5;5,761976884110375E-5
1514497191000;5,593534755542289E-5;5,708914513496149E-5
1514498991000;5,531883047079233E-5;5,644437942969588E-5
1514500791000;5,395961551454657E-5;5,526106516294877E-5
1514502591000;5,523476131503877E-5;5,539217416025978E-5
1514504391000;5,408748439821505E-5;5,505937608291893E-5
1514506191000;5,404716419106402E-5;5,513715995833658E-5
1514507991000;5,402204285203285E-5;5,531680011178747E-5
1514509791000;5,513980949599549E-5;5,593356694594303E-5
1514511591000;5,518372344159563E-5;5,589060766410952E-5
1514513391000;5,424644402056827E-5;5,536650729437711E-5
1514515191000;5,370351860639999E-5;5,442215209714344E-5
1514516991000;5,489207433856382E-5;5,5054226257093375E-5
1514518791000;5,489658538149708E-5;5,5749087668421965E-5
1514520591000;5,5040104924870816E-5;5,577465265931398E-5
1514522391000;5,569896371724143E-5;5,578632401264382E-5
1514524191000;5,616408812136267E-5;5,649032561740269E-5
1514525991000;5,680309610347319E-5;5,7203797499336176E-5
1514527791000;5,474693303233934E-5;5,597032386315409E-5
1514529591000;5,347132303515021E-5;5,471208137871134E-5
1514531391000;5,524294002340163E-5;5,540557389887015E-5
1514533191000;5,432308879083286E-5;5,563694917783593E-5
1514534991000;5,569448026801026E-5;5,6524532768833136E-5
1514536791000;5,450295812508078E-5;5,559386710883284E-5
1514538591000;5,460962689500488E-5;5,4917675819808715E-5
1514540391000;5,305578628332773E-5;5,4169153177169146E-5
1514542191000;5,326727649309835E-5;5,350771767254533E-5
1514543991000;5,2113011251367995E-5;5,2986966471773506E-5
1514545791000;5,217835526381426E-5;5,3192354865490984E-5
1514547591000;5,2779831947789573E-5;5,379260779957966E-5
1514549391000;5,235448995514557E-5;5,252935933530811E-5
1514551191000;5,181135536548173E-5;5,308680317913565E-5
1514552991000;5,308193599403693E-5;5,4105566670258614E-5
1514554791000;5,486394840256805E-5;5,520183304261021E-5
1514556591000;5,392407127227393E-5;5,440445475453452E-5
1514558391000;5,2538687635178064E-5;5,3630238229011747E-5
1514560191000;5,24811354436601E-5;5,330931984216446E-5
1514561991000;5,1334358461323884E-5;5,210896131646651E-5
1514563791000;5,1036465977050786E-5;5,166753538441295E-5
1514565591000;5,1810970820310895E-5;5,212761198305088E-5
1514567391000;5,1092972565969204E-5;5,215608843687722E-5
1514569191000;5,152491146858968E-5;5,239331673023972E-5
1514570991000;5,105119560435019E-5;5,151476053234561E-5
1514572791000;5,111533402811244E-5;5,1625775120774336E-5
1514574591000;5,045642529632291E-5;5,0622089829797515E-5
1514576391000;5,049419959892479E-5;5,076064130067798E-5
1514578191000;4,891319382345776E-5;4,971720715846709E-5
1514579991000;4,7455631978309364E-5;4,8650414851880154E-5
1514581791000;4,718753534303521E-5;4,812441989639916E-5
1514583591000;4,58036170953942E-5;4,684865457089402E-5
1514585391000;4,64609918615039E-5;4,7642064250910706E-5
1514587191000;4,663518767610218E-5;4,709665542179423E-5
1514588991000;4,530595915358421E-5;4,613766169504139E-5
1514590791000;4,476466941071038E-5;4,5366022460659484E-5
1514592591000;4,4894498758411925E-5;4,526184445527034E-5
1514594391000;4,6097851709406875E-5;4,6236243145559516E-5
1514596191000;4,513336150623151E-5;4,5973874427874525E-5
1514597991000;4,660220116084016E-5;4,671058386682925E-5
1514599791000;4,625073380485647E-5;4,6599467231600285E-5
1514601591000;4,660256293804903E-5;4,7763775857654574E-5
1514603391000;4,6663419223788297E-5;4,7088556563781696E-5
1514605191000;4,7191336504647256E-5;4,762859206583063E-5
1514606991000;4,66670427394973E-5;4,735474494343202E-5
1514608791000;4,614716631511193E-5;4,6179479796506974E-5
1514610591000;4,550689880130296E-5;4,623756505351073E-5
1514612391000;4,599409070880221E-5;4,653405488687938E-5
1514614191000;4,587940847546311E-5;4,6001762516043974E-5
1514615991000;4,339163445437158E-5;4,470927542706585E-5
1514617791000;4,4522972006507555E-5;4,523573866705442E-5
1514619591000;4,4241638736406335E-5;4,500081827553929E-5
1514621391000;4,392479310275563E-5;4,465322011042853E-5
1514623191000;4,426887571602248E-5;4,540413302299639E-5
1514624991000;4,494501973762256E-5;4,57425020837929E-5
1514626791000;4,555580993218948E-5;4,684553273106699E-5
1514628591000;4,6460302807504E-5;4,7226292692681356E-5
1514630391000;4,6166482868959354E-5;4,6193487546590844E-5
1514632191000;4,555345534032953E-5;4,568082348033621E-5
1514633991000;4,495657541262736E-5;4,50151234733571E-5
1514635791000;4,4534170378951633E-5;4,507076736818204E-5
1514637591000;4,459934891243241E-5;4,587602684188339E-5
1514639391000;4,387863556123644E-5;4,462262781170292E-5
1514641191000;4,4269597521169126E-5;4,5086349105589375E-5
1514642991000;4,261498812453867E-5;4,380503580229282E-5
1514644791000;4,4827584482672666E-5;4,497202420583056E-5
1514646591000;4,4897956508618046E-5;4,5710362918177363E-5
1514648391000;4,5581766989416026E-5;4,6529924541253635E-5
1514650191000;4,521610447704761E-5;4,545875417360495E-5
1514651991000;4,3895253253027353E-5;4,422318926671664E-5
1514653791000;4,261794798075743E-5;4,3126073244942826E-5
1514655591000;4,313738871769247E-5;4,373182914943957E-5
1514657391000;4,412420939616443E-5;4,4425223269398855E-5
1514659191000;4,4317058798548336E-5;4,525272734251628E-5
1514660991000;4,3335130136851176E-5;4,4496602942994E-5
1514662791000;4,454999510847005E-5;4,472652489297273E-5
1514664591000;4,288110835187173E-5;4,390802025620574E-5
1514666391000;4,5004493735889993E-5;4,517214615144871E-5
1514668191000;4,392100883345644E-5;4,410885388486176E-5
1514669991000;4,459079031310223E-5;4,4646993393189315E-5
1514671791000;4,322178039923102E-5;4,4451387884355154E-5
1514673591000;4,303306766933296E-5;4,3675303428947405E-5
1514675391000;4,2523505191947296E-5;4,354900972220193E-5
1514677191000;4,371426772272475E-5;4,4344574670956323E-5
1514678991000;4,312329463522584E-5;4,365562041195616E-5
1514680791000;4,3548205891085306E-5;4,433438577613932E-5
1514682591000;4,318195682925856E-5;4,433692047724339E-5
1514684391000;4,492361876115894E-5;4,520657725829332E-5
1514686191000;4,6418406730078737E-5;4,644756049378536E-5
1514687991000;4,418041953471164E-5;4,5498116500401676E-5
1514689791000;4,5480700312326736E-5;4,5766530565397764E-5
1514691591000;4,5745434822404126E-5;4,678379681740154E-5
1514693391000;4,535938637126346E-5;4,558705579533278E-5
1514695191000;4,3932777404621856E-5;4,5231891796872664E-5
1514696991000;4,5832605330936266E-5;4,6100785737368225E-5
1514698791000;4,690434908514211E-5;4,716288706723066E-5
1514700591000;4,73298586048203E-5;4,789083422673266E-5
1514702391000;4,783138851777364E-5;4,8648571298132695E-5
1514704191000;4,802615792110024E-5;4,844224708240768E-5
1514705991000;4,7769652489416016E-5;4,908594817707197E-5
1514707791000;4,9267830182948374E-5;5,021839873541021E-5
1514709591000;5,051271199775564E-5;5,117747939820535E-5
1514711391000;5,072633769965045E-5;5,134723037563755E-5
1514713191000;5,017997845814714E-5;5,1224168863655104E-5
1514714991000;5,075871433277034E-5;5,086731434678222E-5
1514716791000;5,136585716017242E-5;5,141361715621415E-5
1514718591000;5,186514624875749E-5;5,2646216158818516E-5
1514720391000;5,1687790836089217E-5;5,240278368781911E-5
1514722191000;5,271460682823887E-5;5,359920320347785E-5
1514723991000;5,292519041752504E-5;5,395071176305827E-5
1514725791000;5,4724039953687175E-5;5,490836497358503E-5
1514727591000;5,349244788389973E-5;5,4540804906822654E-5
1514729391000;5,2286152762818516E-5;5,337372836822335E-5
1514731191000;5,31179610631535E-5;5,372997283153506E-5
1514732991000;5,322813070463333E-5;5,447364755444244E-5
1514734791000;5,445651510429127E-5;5,451842406427663E-5
1514736591000;5,5588147975644146E-5;5,5737906586808695E-5
1514738391000;5,5364730893181576E-5;5,668272087806837E-5
1514740191000;5,5523425089572094E-5;5,615494907936612E-5
1514741991000;5,395921634773649E-5;5,4952104465337935E-5
1514743791000;5,3934884329631024E-5;5,447758337482765E-5
1514745591000;5,3430935311621496E-5;5,423319381988983E-5
1514747391000;5,3320437317562925E-5;5,421138736379678E-5
1514749191000;5,411296996615114E-5;5,43217294287381E-5
1514750991000;5,4614569754250394E-5;5,552522995978766E-5
1514752791000;5,6086230629495595E-5;5,640813608791703E-5
1514754591000;5,596502329731911E-5;5,6917788449916945E-5
1514756391000;5,593154075455098E-5;5,703341375113701E-5
1514758191000;5,7538489532697524E-5;5,798793609027735E-5
1514759991000;5,7408272540136696E-5;5,823611434630037E-5
1514761791000;5,670753819446477E-5;5,7871084333881514E-5
1514763591000;5,7384841440145376E-5;5,82091252556897E-5
1514765391000;5,703838176546275E-5;5,707003264551461E-5
1514767191000;5,6583899380199726E-5;5,662655363796546E-5
1514768991000;5,629556480829788E-5;5,689348426597549E-5
1514770791000;5,606317147624615E-5;5,672742710069778E-5
1514772591000;5,612599936993841E-5;5,638740703967682E-5
1514774391000;5,4198487797074684E-5;5,538138053194636E-5
1514776191000;5,278895430354636E-5;5,4090081126134956E-5
1514777991000;5,4399692099481416E-5;5,4495447431512846E-5
1514779791000;5,434519407617209E-5;5,4578440427102034E-5
1514781591000;5,4716439433669604E-5;5,536382296334683E-5
1514783391000;5,5701182542449114E-5;5,650750815307206E-5
1514785191000;5,6243337397290855E-5;5,628974463216472E-5
1514786991000;5,448927679421545E-5;5,5559794789908496E-5
1514788791000;5,3904077208145094E-5;5,4391083942231734E-5
1514790591000;5,4746754700900916E-5;5,495905658133638E-5
1514792391000;5,473241127524885E-5;5,4860321024058465E-5
1514794191000;5,4333654229652064E-5;5,536277615372562E-5
1514795991000;5,367401679977828E-5;5,427361675794787E-5
1514797791000;5,3385000151854655E-5;5,4294715664146914E-5
1514799591000;5,3580689692860046E-5;5,3936518061975494E-5
1514801391000;5,369239641154855E-5;5,406428456686906E-5
1514803191000;5,4370359667516835E-5;5,5126606526236333E-5
1514804991000;5,397797598201366E-5;5,508378965570301E-5
1514806791000;5,323613125938036E-5;5,428909482391564E-5
1514808591000;5,386024385999845E-5;5,510821958323823E-5
1514810391000;5,520983741281137E-5;5,557202028698958E-5
1514812191000;5,492638210488866E-5;5,5945121544085066E-5
1514813991000;5,50743305123817E-5;5,525648228107333E-5
1514815791000;5,365143460364031E-5;5,4601459799518E-5
1514817591000;5,380289612072581E-5;5,488979335668778E-5
1514819391000;5,4474369231875415E-5;5,566749911596484E-5
1514821191000;5,4761886585812814E-5;5,575228105653677E-5
1514822991000;5,36729189906297E-5;5,474247695036083E-5
1514824791000;5,326097817650465E-5;5,38247117328782E-5
1514826591000;5,266141062335358E-5;5,339004877313786E-5
1514828391000;5,311155391363234E-5;5,3978172087839154E-5
1514830191000;5,2840005133962776E-5;5,336824916508493E-5
1514831991000;5,2637526642673025E-5;5,2696915417278464E-5
1514833791000;5,279576358549101E-5;5,390809509847681E-5
1514835591000;5,3248784180100645E-5;5,4368939838683575E-5
1514837391000;5,249324811150811E-5;5,3422411465821584E-5
1514839191000;5,305691932819167E-5;5,320510201976645E-5
1514840991000;5,217907824794128E-5;5,288368655974826E-5
1514842791000;5,132689255651303E-5;5,220308958559563E-5
1514844591000;5,128924500376302E-5;5,193731022069395E-5
1514846391000;5,20324570792781E-5;5,2227275731221756E-5
1514848191000;5,278197499663666E-5;5,292831772153596E-5
1514849991000;5,1772933502029256E-5;5,2930929175568034E-5
1514851791000;5,284442271376196E-5;5,301430640507794E-5
1514853591000;5,2481553567226225E-5;5,283413107036891E-5
1514855391000;5,2865988853337975E-5;5,2898397511436894E-5
1514857191000;5,1455271203164284E-5;5,1938794829988674E-5
1514858991000;5,0239114120616946E-5;5,100951045698262E-5
1514860791000;4,9636401243286024E-5;4,995788708783472E-5
1514862591000;4,98474993625837E-5;5,068104907592236E-5
1514864391000;5,086880346829614E-5;5,161535950482718E-5
1514866191000;4,944599963556529E-5;5,0692916815331114E-5
1514867991000;4,988762834460855E-5;5,107059939312938E-5
1514869791000;5,147352956526735E-5;5,221828297650622E-5
1514871591000;5,218924137784861E-5;5,276806643676839E-5
1514873391000;5,2156300869975784E-5;5,3271594483319985E-5
1514875191000;5,164127718262241E-5;5,2675141536786367E-5
1514876991000;5,235362848366188E-5;5,244748398348022E-5
1514878791000;5,1204430367992586E-5;5,170534856534738E-5
1514880591000;4,997574191390762E-5;5,0888973428247755E-5
1514882391000;5,094891074878754E-5;5,173224564283306E-5
1514884191000;5,060788717012044E-5;5,066692700246149E-5
1514885991000;5,1111428567931386E-5;5,167643486654636E-5
1514887791000;5,0468654861780944E-5;5,0850755550646146E-5
1514889591000;4,9458118952116366E-5;5,010955496937569E-5
1514891391000;4,971270943816541E-5;4,993092663259836E-5
1514893191000;5,032800871708772E-5;5,100028064966808E-5
1514894991000;4,896947283405495E-5;4,9810350580902246E-5
1514896791000;4,918238434860554E-5;4,9799801832769746E-5
1514898591000;4,8581201606423756E-5;4,916815867043733E-5
1514900391000;4,745217914068733E-5;4,806424781180652E-5
1514902191000;4,802173933748074E-5;4,883850097165724E-5
1514903991000;4,9127155383145084E-5;5,013696023289573E-5
1514905791000;4,967085961265692E-5;5,0265572464360794E-5
1514907591000;5,0378051247399876E-5;5,129642816539043E-5
1514909391000;4,9851240369140764E-5;5,010849181367302E-5
1514911191000;4,947115462961357E-5;4,9679624652999116E-5
1514912991000;4,8264833597536454E-5;4,8466356400640784E-5
1514914791000;4,639167570324077E-5;4,7263708242697594E-5
1514916591000;4,6511489430874134E-5;4,742959414922048E-5
1514918391000;4,6719938123730585E-5;4,786145287135881E-5
1514920191000;4,638833172100582E-5;4,665751652943265E-5
1514921991000;4,514909099228763E-5;4,6243580221978364E-5
1514923791000;4,542509084762329E-5;4,652568931631374E-5
1514925591000;4,588941589546176E-5;4,6496177240901694E-5
1514927391000;4,6792702400383295E-5;4,706479732522607E-5
1514929191000;4,6765921833801056E-5;4,7746457699487225E-5
1514930991000;4,6360022958710986E-5;4,695991714736839E-5
1514932791000;4,589817919033035E-5;4,602717159815528E-5
1514934591000;4,61658002601906E-5;4,6329306422824705E-5
