1514156991000;7,98477539270333E-5;7,988295801763617E-5
1514158791000;8,008962164890893E-5;8,046367313461674E-5
1514160591000;7,920514296258328E-5;8,001513542117786E-5
1514162391000;7,780985701314303E-5;7,887790371350702E-5
1514164191000;7,858572922753832E-5;7,904580988615662E-5
1514165991000;7,942036930766115E-5;8,013939699233888E-5
1514167791000;8,069956046962093E-5;8,115289369451882E-5
1514169591000;8,071552616497149E-5;8,190656067024732E-5
1514171391000;8,309777209133097E-5;8,318594163392781E-5
1514173191000;8,165227078726933E-5;8,232498998049608E-5
1514174991000;8,079558489958755E-5;8,193697743778241E-5
1514176791000;8,208618845136068E-5;8,26445723500453E-5
1514178591000;8,135111956593742E-5;8,180796951059158E-5
1514180391000;7,996384078180202E-5;8,063211984054703E-5
1514182191000;7,804629895843394E-5;7,933620416667002E-5
1514183991000;8,008300786510711E-5;8,020307768943689E-5
1514185791000;7,85224821934027E-5;7,912960802846444E-5
1514187591000;7,930581232239353E-5;7,978208474680467E-5
1514189391000;7,820325926293359E-5;7,942625345301058E-5
1514191191000;7,97208348112188E-5;8,022791928924408E-5
1514192991000;7,939922103178641E-5;8,051247387277972E-5
1514194791000;7,895279071192203E-5;7,983508187854318E-5
1514196591000;7,840589788237475E-5;7,887823914362188E-5
1514198391000;7,774739296772227E-5;7,812481622645822E-5
1514200191000;7,651839866665184E-5;7,733547815332002E-5
1514201991000;7,607751680130048E-5;7,636787470694938E-5
1514203791000;7,621899729889834E-5;7,730330838022187E-5
1514205591000;7,696526651477815E-5;7,76523253535208E-5
1514207391000;7,652782220135307E-5;7,755064704984188E-5
1514209191000;7,683779315441511E-5;7,76936075164142E-5
1514210991000;7,803614001429468E-5;7,878904945211648E-5
1514212791000;7,904620346135893E-5;7,940069459503881E-5
1514214591000;7,844784336950791E-5;7,926376808954057E-5
1514216391000;7,979750695968229E-5;8,009352604296303E-5
1514218191000;7,766302377046802E-5;7,894707715053878E-5
1514219991000;7,865708286612575E-5;7,933136131209395E-5
1514221791000;7,930947057104096E-5;7,937133423286337E-5
1514223591000;7,85464538924539E-5;7,982763682774281E-5
1514225391000;7,927993771601585E-5;7,969854149299772E-5
1514227191000;7,908738389076124E-5;7,916852897061105E-5
1514228991000;7,872872147148598E-5;8,004629198183788E-5
1514230791000;7,909582642370241E-5;7,966687597153601E-5
1514232591000;8,02171731834482E-5;8,091513172337539E-5
1514234391000;7,933687799840937E-5;7,980870662781795E-5
1514236191000;7,895026513662015E-5;7,9199255079646E-5
1514237991000;7,866992684787589E-5;7,910580928851359E-5
1514239791000;7,990590127400756E-5;8,035262860230914E-5
1514241591000;8,112451045845249E-5;8,118128078269863E-5
1514243391000;7,946106011614504E-5;8,035491306343035E-5
1514245191000;7,905223537035508E-5;7,983458391186005E-5
1514246991000;7,903845986116594E-5;7,981056632884609E-5
1514248791000;7,953534356637113E-5;7,977341251580092E-5
1514250591000;7,899261658641671E-5;7,903107083845E-5
1514252391000;7,7674076977227E-5;7,797046969266053E-5
1514254191000;7,786422945248698E-5;7,880327452333376E-5
1514255991000;7,70369689062119E-5;7,823077889866715E-5
1514257791000;7,622667612569871E-5;7,741808089890447E-5
1514259591000;7,770296683890666E-5;7,781904263653899E-5
1514261391000;7,646416222430721E-5;7,69383035019294E-5
1514263191000;7,651663208859838E-5;7,6808580158024E-5
1514264991000;7,56053678842787E-5;7,6741230232772E-5
1514266791000;7,710774114820296E-5;7,766534472045054E-5
1514268591000;7,687778716652954E-5;7,73572171246045E-5
1514270391000;7,731759194680051E-5;7,737695423412406E-5
1514272191000;7,751223194289328E-5;7,853688625736185E-5
1514273991000;7,825054543120151E-5;7,938794758332256E-5
1514275791000;7,796223431215109E-5;7,826205574602187E-5
1514277591000;7,857276350879982E-5;7,886628364622824E-5
1514279391000;7,835550468688394E-5;7,880549515090747E-5
1514281191000;7,747850911619212E-5;7,814060877991639E-5
1514282991000;7,841936131741514E-5;7,910428391201486E-5
1514284791000;7,797317903024365E-5;7,919855675399813E-5
1514286591000;7,928431884650171E-5;8,015544404071782E-5
1514288391000;7,924050724750528E-5;8,003716021966903E-5
1514290191000;7,961368547193931E-5;7,983100559757926E-5
1514291991000;7,991889296922617E-5;8,064160238278763E-5
1514293791000;8,068859975478502E-5;8,190796238800638E-5
1514295591000;8,275403361058991E-5;8,312264531436356E-5
1514297391000;8,295985573195372E-5;8,330498348015959E-5
1514299191000;8,21377730480488E-5;8,340077593549757E-5
1514300991000;8,350993774154448E-5;8,413014685271316E-5
1514302791000;8,498130097530596E-5;8,520494236961856E-5
1514304591000;8,442942754059787E-5;8,458612524649234E-5
1514306391000;8,263630344818754E-5;8,364067352667865E-5
1514308191000;8,206301422403828E-5;8,304027599382405E-5
1514309991000;8,206958568828497E-5;8,218351653411982E-5
1514311791000;8,318716053604344E-5;8,3457028845605E-5
1514313591000;8,320160624180428E-5;8,384322422628678E-5
1514315391000;8,313139988589062E-5;8,418298314283921E-5
1514317191000;8,261722134017873E-5;8,289420941841492E-5
1514318991000;8,238584911450388E-5;8,26628173368789E-5
1514320791000;8,133612947743806E-5;8,198881746597303E-5
1514322591000;8,096061387183124E-5;8,110446036072305E-5
1514324391000;8,015865863008755E-5;8,030624167327936E-5
1514326191000;7,894826409759025E-5;8,023828379720351E-5
1514327991000;7,8704165896831E-5;8,002228057543094E-5
1514329791000;8,084693684461009E-5;8,119138141382585E-5
1514331591000;8,027042910002048E-5;8,111065338421365E-5
1514333391000;7,887248777023433E-5;8,004066949637246E-5
1514335191000;7,807456409746294E-5;7,910753561344817E-5
1514336991000;7,697713094376068E-5;7,823617654807737E-5
1514338791000;7,843914182828475E-5;7,878270206882324E-5
1514340591000;7,835519246433709E-5;7,86366381791913E-5
1514342391000;7,783023624216313E-5;7,795719771559373E-5
1514344191000;7,615241826100516E-5;7,679615056699545E-5
1514345991000;7,560511105274101E-5;7,568658656601164E-5
1514347791000;7,527760210391628E-5;7,584854653894458E-5
1514349591000;7,560157945702243E-5;7,606545753266805E-5
1514351391000;7,632913108259632E-5;7,672403294819636E-5
1514353191000;7,655322749083721E-5;7,687163295475637E-5
1514354991000;7,67622384108075E-5;7,786919663042856E-5
1514356791000;7,87744487530604E-5;7,888105186051053E-5
1514358591000;7,807843661739032E-5;7,911294772677343E-5
1514360391000;7,743611439743545E-5;7,805463657685356E-5
1514362191000;7,87773105122349E-5;7,919810884291791E-5
1514363991000;7,916056908450194E-5;7,956869243472813E-5
1514365791000;7,885991500787123E-5;8,007095242369653E-5
1514367591000;7,96289148978275E-5;8,073886323643822E-5
1514369391000;8,147838951260657E-5;8,1974611934019E-5
1514371191000;8,10200227490894E-5;8,214276409389821E-5
1514372991000;8,166602210005585E-5;8,206670858002489E-5
1514374791000;8,162511129995598E-5;8,288114562950884E-5
1514376591000;8,106388797193758E-5;8,171377040308305E-5
1514378391000;8,034469827942745E-5;8,086941824030831E-5
1514380191000;8,160472475691606E-5;8,214663674013295E-5
1514381991000;8,012265779248662E-5;8,101864613670335E-5
1514383791000;8,162434428292142E-5;8,183287377236022E-5
1514385591000;8,111292156926021E-5;8,148696497633567E-5
1514387391000;8,039651975356834E-5;8,056574379904559E-5
1514389191000;8,001429674729744E-5;8,010107423826717E-5
1514390991000;7,912568937004159E-5;7,982898673615644E-5
1514392791000;7,98312073550919E-5;8,081200005716693E-5
1514394591000;8,162996833759148E-5;8,165951486687521E-5
1514396391000;8,152208800928222E-5;8,247931035550782E-5
1514398191000;8,07116744586211E-5;8,166003299190532E-5
1514399991000;8,012735932648746E-5;8,131818486205109E-5
1514401791000;7,943957895440979E-5;8,060562428398912E-5
1514403591000;7,848278911109679E-5;7,975637522134012E-5
1514405391000;7,950683596265294E-5;7,965943115930321E-5
1514407191000;7,916608874100522E-5;8,001210572153035E-5
1514408991000;7,843151111885473E-5;7,957189478581718E-5
1514410791000;7,952351189651609E-5;8,023722517396011E-5
1514412591000;7,907274255749294E-5;7,920139224969598E-5
1514414391000;7,969447237612003E-5;7,995673050880872E-5
1514416191000;7,789175251359E-5;7,872652348218157E-5
1514417991000;7,841815389137064E-5;7,967205575762738E-5
1514419791000;7,991282517658368E-5;8,04266415444576E-5
1514421591000;7,877820692895742E-5;7,999593439981128E-5
1514423391000;7,862703998078465E-5;7,965699709704497E-5
1514425191000;7,81688379010362E-5;7,945803505853944E-5
1514426991000;7,814616128134938E-5;7,844787168171104E-5
1514428791000;7,847282401399785E-5;7,892546356953306E-5
1514430591000;7,636162336753386E-5;7,765610742034775E-5
1514432391000;7,719830398339786E-5;7,783197746959991E-5
1514434191000;7,862541496174591E-5;7,892791053357748E-5
1514435991000;7,676805700919924E-5;7,801780072407438E-5
1514437791000;7,841284922283644E-5;7,895689082085925E-5
1514439591000;7,805520744508579E-5;7,903773248804848E-5
1514441391000;7,899233604049956E-5;7,929501255124752E-5
1514443191000;7,943296418837153E-5;7,992524951808469E-5
1514444991000;7,965030137226624E-5;7,96879862322183E-5
1514446791000;7,766589081700176E-5;7,892830586393062E-5
1514448591000;7,867353811870386E-5;7,90565966924174E-5
1514450391000;7,986809153155014E-5;8,015105129587395E-5
1514452191000;8,011254864589242E-5;8,098250412764721E-5
1514453991000;7,99581080656067E-5;8,010864488092833E-5
1514455791000;7,874706986845551E-5;8,002252006622723E-5
1514457591000;8,101087079231816E-5;8,126445063931506E-5
1514459391000;8,012340307139326E-5;8,051801235099457E-5
1514461191000;8,056643215423513E-5;8,087265155440683E-5
1514462991000;8,000548851076781E-5;8,060052035716287E-5
1514464791000;8,078436254063367E-5;8,088510704740638E-5
1514466591000;8,091445786546147E-5;8,169114581195472E-5
1514468391000;8,170103310677406E-5;8,253269678712407E-5
1514470191000;8,299724426033832E-5;8,32732808818758E-5
1514471991000;8,14488557369616E-5;8,229659292587165E-5
1514473791000;8,148984511152955E-5;8,270492772425488E-5
1514475591000;8,0787493284584E-5;8,204801754070429E-5
1514477391000;8,235163207742794E-5;8,251511872743928E-5
1514479191000;8,167466853139024E-5;8,203186827688513E-5
1514480991000;8,271729713822508E-5;8,292481945993996E-5
1514482791000;8,290964495344275E-5;8,397420150100752E-5
1514484591000;8,272162364792253E-5;8,309482467959188E-5
1514486391000;8,17394081750024E-5;8,294222620820982E-5
1514488191000;8,094131487270388E-5;8,188539542383927E-5
1514489991000;8,006063274252831E-5;8,113005950247466E-5
1514491791000;7,944111764439516E-5;7,986725726869376E-5
1514493591000;7,904712112878917E-5;7,909844386960274E-5
1514495391000;7,966667443308432E-5;8,038050225559115E-5
1514497191000;7,967629214754853E-5;8,07573288168379E-5
1514498991000;8,032309815402501E-5;8,05144666510947E-5
1514500791000;7,849131674391838E-5;7,939986632959379E-5
1514502591000;7,876349410545923E-5;7,965566352347856E-5
1514504391000;7,815280694070354E-5;7,939615139482698E-5
1514506191000;7,8616507362387E-5;7,955103938677714E-5
1514507991000;7,982017891406724E-5;7,986529912996493E-5
1514509791000;7,973332781109458E-5;7,977701895367766E-5
1514511591000;7,752668670894244E-5;7,87043524267507E-5
1514513391000;7,825885028916809E-5;7,852453798651562E-5
1514515191000;7,693605637999294E-5;7,817455182576587E-5
1514516991000;7,80176059671552E-5;7,864460333513718E-5
1514518791000;7,959945106848775E-5;7,979126994612904E-5
1514520591000;7,742753319377665E-5;7,853924194142848E-5
1514522391000;7,794314709997804E-5;7,859186774106673E-5
1514524191000;7,872209042413081E-5;7,934615065004925E-5
1514525991000;7,773998697474188E-5;7,903521914876957E-5
1514527791000;7,976324992786083E-5;7,996743103544585E-5
1514529591000;7,862199795682482E-5;7,910711996635816E-5
1514531391000;7,816611796345916E-5;7,900312654267711E-5
1514533191000;7,779260231877246E-5;7,880586119043426E-5
1514534991000;7,704775783158672E-5;7,752157778214981E-5
1514536791000;7,831609482471537E-5;7,86366265178885E-5
1514538591000;7,794393446270169E-5;7,924400628857014E-5
1514540391000;7,755365419803633E-5;7,851410514267576E-5
1514542191000;7,713611578841484E-5;7,84130188490214E-5
1514543991000;7,837308546399549E-5;7,924139406313153E-5
1514545791000;7,963506103878676E-5;8,037861306852191E-5
1514547591000;7,935592558300124E-5;7,976434613277933E-5
1514549391000;7,852783785151198E-5;7,967590407071053E-5
1514551191000;7,802781336085724E-5;7,858330315171599E-5
1514552991000;7,80755017752601E-5;7,859573641509091E-5
1514554791000;7,696497132443154E-5;7,813414398914245E-5
1514556591000;7,641563575646217E-5;7,719266374582356E-5
1514558391000;7,604586292549397E-5;7,644871107083456E-5
1514560191000;7,477474314453472E-5;7,563730025755689E-5
1514561991000;7,577382754281251E-5;7,588324805126325E-5
1514563791000;7,556969778002439E-5;7,671410778516911E-5
1514565591000;7,765274073688198E-5;7,791218911697796E-5
1514567391000;7,781860567107031E-5;7,829974592896123E-5
1514569191000;7,746849869672679E-5;7,848389898711401E-5
1514570991000;7,680055004577688E-5;7,80243401372175E-5
1514572791000;7,866579371962901E-5;7,930127874099E-5
1514574591000;7,901153084243315E-5;7,915347861468284E-5
1514576391000;7,976961867812245E-5;8,041069834976362E-5
1514578191000;8,010057796458823E-5;8,106405247776722E-5
1514579991000;8,010236392297455E-5;8,10351161905931E-5
1514581791000;8,153915517788158E-5;8,230952855238704E-5
1514583591000;8,196870315298039E-5;8,236411233009354E-5
1514585391000;8,217183826567216E-5;8,277403541987071E-5
1514587191000;8,147541180641162E-5;8,186244907727215E-5
1514588991000;8,033698330778377E-5;8,056295014472344E-5
1514590791000;7,992591802347377E-5;8,118231201031726E-5
1514592591000;8,018156062301101E-5;8,112961295906896E-5
1514594391000;8,167604964932572E-5;8,178709404478413E-5
1514596191000;8,103590010345982E-5;8,130719347921174E-5
1514597991000;8,036171532762268E-5;8,130298315919565E-5
1514599791000;8,082737250775663E-5;8,118681197062568E-5
1514601591000;8,070716875617437E-5;8,12673186526194E-5
1514603391000;8,241273373178046E-5;8,243531660254699E-5
1514605191000;8,170929844020168E-5;8,202222795202283E-5
1514606991000;7,998231721076457E-5;8,089296290182419E-5
1514608791000;8,155620528089087E-5;8,17925576260135E-5
1514610591000;8,10431574022568E-5;8,146151666679971E-5
1514612391000;8,089413239456965E-5;8,115718873124378E-5
1514614191000;8,111702759849866E-5;8,171994409958857E-5
1514615991000;8,118381877889467E-5;8,238204485248511E-5
1514617791000;8,264502159223521E-5;8,312017270011567E-5
1514619591000;8,147335853128152E-5;8,255529670833139E-5
1514621391000;8,192619076364001E-5;8,282065039711954E-5
1514623191000;8,28022084962651E-5;8,345870947013856E-5
1514624991000;8,283220130859998E-5;8,344887090907441E-5
1514626791000;8,347923172847525E-5;8,438331062044451E-5
1514628591000;8,388232733010091E-5;8,425213009344255E-5
1514630391000;8,291594801205256E-5;8,382203130743664E-5
1514632191000;8,356831160500074E-5;8,433281183933029E-5
1514633991000;8,398728753342752E-5;8,499427917068618E-5
1514635791000;8,466278061608703E-5;8,561305167670218E-5
1514637591000;8,44354378164503E-5;8,501133660787942E-5
1514639391000;8,358701336231433E-5;8,395140269184903E-5
1514641191000;8,402354557830854E-5;8,516191346363844E-5
1514642991000;8,517743047974011E-5;8,554050535510872E-5
1514644791000;8,370374777225653E-5;8,497162892061418E-5
1514646591000;8,451669877323657E-5;8,580931611101012E-5
1514648391000;8,466786809226884E-5;8,592179757965314E-5
1514650191000;8,642740021193315E-5;8,716399459939834E-5
1514651991000;8,74848576724775E-5;8,829060171614484E-5
1514653791000;8,763069965226844E-5;8,847243515224153E-5
1514655591000;8,825199902033752E-5;8,831677494891861E-5
1514657391000;8,792465180413346E-5;8,85985733496236E-5
1514659191000;8,708248498297421E-5;8,810535289179483E-5
1514660991000;8,729370013137251E-5;8,781780263255176E-5
1514662791000;8,634283902060979E-5;8,726175846097032E-5
1514664591000;8,7750059285926E-5;8,782562571271726E-5
1514666391000;8,688863954622144E-5;8,717533759007051E-5
1514668191000;8,58616267146625E-5;8,621682048327539E-5
1514669991000;8,686058033535078E-5;8,72375332498878E-5
1514671791000;8,600729567248855E-5;8,664275443813008E-5
1514673591000;8,642204631542282E-5;8,660653853953597E-5
1514675391000;8,731779939569687E-5;8,770436432352839E-5
1514677191000;8,689057354485911E-5;8,727699914163025E-5
1514678991000;8,694519211336894E-5;8,756716425268343E-5
1514680791000;8,7500548439122E-5;8,808262096098417E-5
1514682591000;8,871020362021079E-5;8,916084101385954E-5
1514684391000;8,91343678156605E-5;8,944787283778074E-5
1514686191000;8,767748392281071E-5;8,815515554320554E-5
1514687991000;8,813565430833998E-5;8,894908188987223E-5
1514689791000;8,998440261282409E-5;9,014053554820577E-5
1514691591000;8,972183609060652E-5;9,06757183878514E-5
1514693391000;9,063226540086153E-5;9,06600984417532E-5
1514695191000;8,911142239103417E-5;8,97759999447751E-5
1514696991000;8,859579402263997E-5;8,942981476676783E-5
1514698791000;8,870312628163025E-5;8,912075878586282E-5
1514700591000;8,814163852232291E-5;8,90201432286349E-5
1514702391000;8,848062684128639E-5;8,906068258346472E-5
1514704191000;8,771860180824004E-5;8,83978507493332E-5
1514705991000;8,804897860168688E-5;8,921384858956652E-5
1514707791000;8,945475727920591E-5;8,966473749253623E-5
1514709591000;8,880836388621086E-5;8,985304118340271E-5
1514711391000;9,02919055717518E-5;9,085522471982188E-5
1514713191000;9,107364227029763E-5;9,143418527132826E-5
1514714991000;9,113268999198334E-5;9,186371333515269E-5
1514716791000;9,243940569336912E-5;9,271636206124321E-5
1514718591000;9,217177217482664E-5;9,297869415423317E-5
1514720391000;9,322212216556928E-5;9,423971249362777E-5
1514722191000;9,429093725835837E-5;9,524397132241838E-5
1514723991000;9,549930318300399E-5;9,571290342367225E-5
1514725791000;9,529811615926704E-5;9,649850300717794E-5
1514727591000;9,7011432177367E-5;9,741936955529902E-5
1514729391000;9,61793349377677E-5;9,645090196508563E-5
1514731191000;9,517760657062748E-5;9,644455610237534E-5
1514732991000;9,663560060457515E-5;9,737820995316126E-5
1514734791000;9,570203506290408E-5;9,654247210164941E-5
1514736591000;9,426004304026368E-5;9,536525501766565E-5
1514738391000;9,438790581800956E-5;9,488695657387404E-5
1514740191000;9,443567362848643E-5;9,457207883333885E-5
1514741991000;9,33911952896537E-5;9,37250604596605E-5
1514743791000;9,298121533561193E-5;9,312003265401632E-5
1514745591000;9,277858593938687E-5;9,31558241734767E-5
1514747391000;9,234261211343644E-5;9,237251127583211E-5
1514749191000;9,198398289481189E-5;9,213544270260663E-5
1514750991000;9,082641825196716E-5;9,087580507791052E-5
1514752791000;9,007108687270998E-5;9,052775608597052E-5
1514754591000;8,902503564781643E-5;8,935462850082212E-5
1514756391000;8,917673523207063E-5;8,978798111834715E-5
1514758191000;9,020204913045828E-5;9,046075080797566E-5
1514759991000;8,881861286844298E-5;8,929381037597317E-5
1514761791000;8,944920657532899E-5;8,978037253098199E-5
1514763591000;8,929480569973633E-5;9,013832338229938E-5
1514765391000;8,914637695326674E-5;8,940319388593676E-5
1514767191000;8,840950527420431E-5;8,905479217270478E-5
1514768991000;8,841925831873116E-5;8,903810780841058E-5
1514770791000;8,900163335527428E-5;8,96349871629383E-5
1514772591000;9,060835012901425E-5;9,078340585788516E-5
1514774391000;9,076213865204259E-5;9,144849599173356E-5
1514776191000;9,25341661856506E-5;9,260753712123264E-5
1514777991000;9,179997976596003E-5;9,296189900325833E-5
1514779791000;9,353802292178106E-5;9,389399351943182E-5
1514781591000;9,2045048057134E-5;9,260407140474138E-5
1514783391000;9,005364420263485E-5;9,135564979616415E-5
1514785191000;8,962778891476499E-5;9,0373351534053E-5
1514786991000;8,945546652743511E-5;8,96264316708949E-5
1514788791000;8,872637962816547E-5;8,946650524778152E-5
1514790591000;8,975277728770174E-5;9,061495622834219E-5
1514792391000;8,871396559264954E-5;8,978031147044535E-5
1514794191000;8,822540411452097E-5;8,91992702721921E-5
1514795991000;8,812900404180419E-5;8,934327627407973E-5
1514797791000;9,007353941050735E-5;9,026588911900138E-5
1514799591000;8,888397104093892E-5;8,977561799969624E-5
1514801391000;8,873751152854619E-5;8,89882209806869E-5
1514803191000;8,699768517403641E-5;8,795148421722739E-5
1514804991000;8,643536817197592E-5;8,682593211286084E-5
1514806791000;8,704815607727586E-5;8,794201198707411E-5
1514808591000;8,807336345869605E-5;8,850571340550281E-5
1514810391000;8,837433171892959E-5;8,928895506437195E-5
1514812191000;8,92699893824112E-5;8,94620944155558E-5
1514813991000;8,936292934456818E-5;9,006686713718679E-5
1514815791000;8,921770147820385E-5;9,009493099749445E-5
1514817591000;8,879705931433797E-5;8,928746712045117E-5
1514819391000;8,791561096352718E-5;8,810868592105002E-5
1514821191000;8,846254118018776E-5;8,872730659418509E-5
1514822991000;8,745607566562456E-5;8,806280938278983E-5
1514824791000;8,76888651016117E-5;8,833063218150726E-5
1514826591000;8,816594528666334E-5;8,851247281149554E-5
1514828391000;8,721890252669867E-5;8,821053077408045E-5
1514830191000;8,811862316917898E-5;8,870366379530204E-5
1514831991000;8,685245086495723E-5;8,76033923906077E-5
1514833791000;8,533967390361743E-5;8,636160797467254E-5
1514835591000;8,62541205068376E-5;8,685232383818072E-5
1514837391000;8,623301405069552E-5;8,691222785131046E-5
1514839191000;8,503761465161676E-5;8,578304310776213E-5
1514840991000;8,584455051114914E-5;8,701184768223872E-5
1514842791000;8,685317593317717E-5;8,725970311819878E-5
1514844591000;8,660641987895565E-5;8,681993270596958E-5
1514846391000;8,706472275015461E-5;8,73512258900493E-5
1514848191000;8,589692316471375E-5;8,64430620930886E-5
1514849991000;8,640106364261192E-5;8,703020122867687E-5
1514851791000;8,537945003281781E-5;8,642394340014619E-5
1514853591000;8,526653062045446E-5;8,60969083036022E-5
1514855391000;8,544942838592103E-5;8,61883026071047E-5
1514857191000;8,478010164456413E-5;8,567065862928589E-5
1514858991000;8,490207619874152E-5;8,533251706565988E-5
1514860791000;8,553881771333764E-5;8,597975554197086E-5
1514862591000;8,516728105334953E-5;8,576702195823148E-5
1514864391000;8,487960368326027E-5;8,552327262630952E-5
1514866191000;8,518479498839769E-5;8,613482511815731E-5
1514867991000;8,615221244606543E-5;8,691577629894347E-5
1514869791000;8,805309209402825E-5;8,809958467639089E-5
1514871591000;8,627191547111611E-5;8,700620812721784E-5
1514873391000;8,540278610932292E-5;8,57436111516666E-5
1514875191000;8,463160331714701E-5;8,559108656646133E-5
1514876991000;8,457703144723529E-5;8,490750288575682E-5
1514878791000;8,341401128765803E-5;8,36884007436938E-5
1514880591000;8,170829506661304E-5;8,278662615663986E-5
1514882391000;8,24399231636214E-5;8,3489342099992E-5
1514884191000;8,10459089221666E-5;8,223537085371766E-5
1514885991000;8,145766245429837E-5;8,265850157773611E-5
1514887791000;8,244067323730197E-5;8,25414584828335E-5
1514889591000;8,125786051168724E-5;8,148184938971919E-5
1514891391000;8,036271490315747E-5;8,038760293396507E-5
1514893191000;8,04628356957903E-5;8,148543848989887E-5
1514894991000;7,986439969234527E-5;8,036811591643367E-5
1514896791000;7,844117280911594E-5;7,958755148165371E-5
1514898591000;7,899865215047271E-5;7,966710265536502E-5
1514900391000;7,802408598429036E-5;7,901842937392084E-5
1514902191000;7,789435329636433E-5;7,827588320967923E-5
1514903991000;7,744943955497E-5;7,824968994560353E-5
1514905791000;7,870874269185788E-5;7,911995447465238E-5
1514907591000;7,794500093134215E-5;7,82442035853397E-5
1514909391000;7,61631735883226E-5;7,73441468023525E-5
1514911191000;7,69129914986457E-5;7,803565904508701E-5
1514912991000;7,720514029482959E-5;7,826556088532397E-5
1514914791000;7,812229418520039E-5;7,939973296300376E-5
1514916591000;7,79662158220427E-5;7,891951756460183E-5
1514918391000;7,927947960641262E-5;7,978748639311684E-5
1514920191000;8,005091357726571E-5;8,081694240035519E-5
1514921991000;8,024442454837452E-5;8,074543125869945E-5
1514923791000;7,964057893449768E-5;8,058890358174508E-5
1514925591000;7,897157062040317E-5;7,964596509778977E-5
1514927391000;7,774035130979514E-5;7,876023981254355E-5
1514929191000;7,99466837508302E-5;8,001360144859952E-5
1514930991000;7,951679203702E-5;8,050101423093118E-5
1514932791000;8,019128804857473E-5;8,044043438539236E-5
1514934591000;7,900423385547179E-5;7,978026046993727E-5
1514936391000;7,758103880654519E-5;7,864538159245944E-5
1514938191000;7,880118022703789E-5;7,935331034051252E-5
1514939991000;7,946889867968826E-5;7,972290473482824E-5
1514941791000;7,901947172572737E-5;7,958965233407326E-5
1514943591000;7,771013864478814E-5;7,837206888658088E-5
1514945391000;7,826777652739123E-5;7,83417328922701E-5
1514947191000;7,805653520922373E-5;7,841120423597292E-5
1514948991000;7,711340915791555E-5;7,814434714805632E-5
